Temperature (°C),1,5,10,20,40,60,80,100,120,150,200
-30,0.049927687870746536,0.2597798967591132,0.5499507591297785,5.333472009712887,20.779342720455055,24.071835551423913,24.248576254474145,24.414383817402193,24.570763394502304,24.790200461576365,25.122763740286345
-10,0.04603287332331339,0.2371697628848623,0.49421130047968087,1.0911517140161306,11.335311684311138,21.750402586777064,22.06872861196608,22.348717784640513,22.600175304093103,22.936904788227658,23.419904617439297
0,0.044310406417295986,0.22745301837076945,0.47132776089730544,1.0236477709876932,4.373044255098551,19.790789633505174,20.711975640701922,21.113125951518594,21.45464204649163,21.89208512197975,22.4913345574497
10,0.04271490639659453,0.21858189382422344,0.45088298655565506,0.9670689223680776,2.356588168173981,11.92978647233264,18.97479280724125,19.63582281545351,20.13889174525896,20.735313994435508,21.497669801223275
20,0.04123244045915619,0.21043871727028285,0.4324436467423796,0.9184318536081273,2.1482038164180435,4.287281557159851,16.148646922621065,17.69803647015443,18.552752499294968,19.426004617396877,20.42650946351417
30,0.039851111857594004,0.20292870758661377,0.41568426455008667,0.8758535639865495,1.9920544189883598,3.6166907657464127,7.4267636038892535,14.622814130913657,16.496172244016353,17.901429640799822,19.26273731238967
40,0.0385606868436095,0.19597427522818928,0.40035339026522376,0.8380605361071264,1.8672595265037906,3.235091665692856,5.373784588257156,9.6994332324897,13.654985877574857,16.09004100241602,17.993334379465097
50,0.03735230420439456,0.18951103792831897,0.3862523522991156,0.8041474935818435,1.7635290263638936,2.9671613370756496,4.603327823224677,7.081310992802737,10.460968729711478,13.988625663002024,16.617512893040796
75,0.03464195674152051,0.17516705873651842,0.3554010003076545,0.732337148197743,1.5628376188965407,2.5220830476694243,3.653042785610247,5.018502989751217,6.63965356870516,9.349130924891037,13.005834127606702
100,0.032301543326802136,0.16292759510853497,0.3294888500548688,0.6741052682860453,1.4139559224493374,2.231309442270309,3.1391800523497793,4.1490556488702035,5.264721898418268,7.098562934868533,10.145428941390575
